Tipo_Joia;Tipo_Ouro;Tipo_Pedra;Marca;Preco
Brinco;Ouro Amarelo;Sem Pedra;Marca Nacional;2080.0
Brinco;Ouro Branco;Sem Pedra;Marca Internacional;3900.0
Brinco;Ouro Amarelo;Rubi;Marca Nacional;5200.0
Brinco;Ouro Branco;Outras Pedras;Marca Internacional;8580.0
Brinco;Ouro Amarelo;Diamante;Marca Nacional;8320.0
Brinco;Ouro Rosé;Sem Pedra;Marca Nacional;2080.0
Brinco;Ouro Branco;Esmeralda;Marca Internacional;9750.0
Brinco;Ouro Amarelo;Esmeralda;Marca Nacional;5200.0
Brinco;Ouro Rosé;Outras Pedras;Marca Nacional;4576.0
Brinco;Ouro Branco;Rubi;Marca Nacional;5200.0
Brinco;Ouro Amarelo;Outras Pedras;Marca Internacional;8580.0
Brinco;Ouro Branco;Diamante;Marca Internacional;15600.0
Brinco;Ouro Rosé;Rubi;Marca Nacional;5200.0
Brinco;Ouro Amarelo;Sem Pedra;Sem Marca;1300.0
Brinco;Ouro Branco;Outras Pedras;Marca Nacional;4576.0
Brinco;Ouro Amarelo;Rubi;Marca Internacional;9750.0
Brinco;Ouro Branco;Esmeralda;Marca Nacional;5200.0
Brinco;Ouro Rosé;Esmeralda;Marca Nacional;5200.0
Brinco;Ouro Amarelo;Diamante;Marca Internacional;15600.0
Brinco;Ouro Branco;Sem Pedra;Marca Nacional;2080.0
Brinco;Ouro Amarelo;Outras Pedras;Marca Nacional;4576.0
Brinco;Ouro Branco;Rubi;Marca Internacional;9750.0
Brinco;Ouro Amarelo;Esmeralda;Marca Internacional;9750.0
Brinco;Ouro Rosé;Sem Pedra;Marca Nacional;2080.0
Brinco;Ouro Branco;Diamante;Marca Nacional;8320.0
Brinco;Ouro Amarelo;Sem Pedra;Marca Internacional;3900.0
Brinco;Ouro Branco;Outras Pedras;Sem Marca;2860.0
Brinco;Ouro Amarelo;Rubi;Sem Marca;3250.0
Brinco;Ouro Branco;Esmeralda;Sem Marca;3250.0
Brinco;Ouro Rosé;Outras Pedras;Marca Nacional;4576.0
Brinco;Ouro Amarelo;Diamante;Sem Marca;5200.0
Brinco;Ouro Branco;Sem Pedra;Sem Marca;1300.0
Brinco;Ouro Amarelo;Outras Pedras;Sem Marca;2860.0
Brinco;Ouro Branco;Rubi;Sem Marca;3250.0
Brinco;Ouro Amarelo;Esmeralda;Sem Marca;3250.0
Anel;Ouro Amarelo;Sem Pedra;Marca Internacional;3000.0
Anel;Ouro Branco;Sem Pedra;Marca Internacional;3000.0
Anel;Ouro Amarelo;Rubi;Marca Nacional;4000.0
Anel;Ouro Branco;Rubi;Marca Internacional;7500.0
Anel;Ouro Amarelo;Outras Pedras;Marca Internacional;6600.0
Anel;Ouro Branco;Outras Pedras;Marca Internacional;6600.0
Anel;Ouro Amarelo;Diamante;Marca Internacional;12000.0
Anel;Ouro Branco;Diamante;Marca Internacional;12000.0
Anel;Ouro Amarelo;Esmeralda;Marca Internacional;7500.0
Anel;Ouro Branco;Esmeralda;Marca Internacional;7500.0
Anel;Ouro Rosé;Sem Pedra;Marca Nacional;1600.0
Anel;Ouro Amarelo;Turmalina Paraíba;Marca Internacional;9000.0
Anel;Ouro Branco;Turmalina Paraíba;Marca Internacional;9000.0
Anel;Ouro Amarelo;Sem Pedra;Marca Nacional;1600.0
Anel;Ouro Branco;Sem Pedra;Marca Nacional;1600.0
Anel;Ouro Amarelo;Rubi;Marca Internacional;7500.0
Anel;Ouro Branco;Rubi;Marca Nacional;4000.0
Anel;Ouro Amarelo;Outras Pedras;Marca Nacional;3520.0
Anel;Ouro Branco;Outras Pedras;Marca Nacional;3520.0
Anel;Ouro Amarelo;Diamante;Marca Nacional;6400.0
Anel;Ouro Branco;Diamante;Marca Nacional;6400.0
Anel;Ouro Amarelo;Esmeralda;Marca Nacional;4000.0
Anel;Ouro Branco;Esmeralda;Marca Nacional;4000.0
Anel;Ouro Rosé;Outras Pedras;Marca Nacional;3520.0
Anel;Ouro Amarelo;Sem Pedra;Sem Marca;1000.0
Anel;Ouro Branco;Sem Pedra;Sem Marca;1000.0
Anel;Ouro Amarelo;Rubi;Sem Marca;2500.0
Anel;Ouro Branco;Rubi;Sem Marca;2500.0
Anel;Ouro Amarelo;Outras Pedras;Sem Marca;2200.0
Anel;Ouro Branco;Outras Pedras;Sem Marca;2200.0
Anel;Ouro Amarelo;Diamante;Sem Marca;4000.0
Anel;Ouro Branco;Diamante;Sem Marca;4000.0
Anel;Ouro Amarelo;Esmeralda;Sem Marca;2500.0
Anel;Ouro Branco;Esmeralda;Sem Marca;2500.0
Aliança;Ouro Amarelo;Sem Pedra;Marca Internacional;4500.0
Aliança;Ouro Amarelo;Sem Pedra;Marca Nacional;2400.0
Aliança;Ouro Amarelo;Diamante;Marca Internacional;18000.0
Aliança;Ouro Amarelo;Diamante;Marca Nacional;9600.0
Aliança;Ouro Amarelo;Sem Pedra;Sem Marca;1500.0
Aliança;Ouro Amarelo;Diamante;Sem Marca;6000.0
Aliança;Ouro Amarelo;Sem Pedra;Marca Internacional;4500.0
Aliança;Ouro Amarelo;Sem Pedra;Marca Nacional;2400.0
Aliança;Ouro Amarelo;Sem Pedra;Sem Marca;1500.0
Aliança;Ouro Amarelo;Sem Pedra;Marca Internacional;4500.0
Aliança;Ouro Amarelo;Sem Pedra;Marca Nacional;2400.0
Aliança;Ouro Amarelo;Sem Pedra;Sem Marca;1500.0
Aliança;Ouro Amarelo;Sem Pedra;Marca Internacional;4500.0
Aliança;Ouro Amarelo;Sem Pedra;Marca Nacional;2400.0
Aliança;Ouro Amarelo;Sem Pedra;Sem Marca;1500.0
Aliança;Ouro Amarelo;Sem Pedra;Marca Internacional;4500.0
Aliança;Ouro Amarelo;Sem Pedra;Marca Nacional;2400.0
Aliança;Ouro Amarelo;Sem Pedra;Sem Marca;1500.0
Aliança;Ouro Amarelo;Sem Pedra;Marca Internacional;4500.0
Aliança;Ouro Amarelo;Sem Pedra;Marca Nacional;2400.0
Aliança;Ouro Amarelo;Sem Pedra;Sem Marca;1500.0
Colar;Ouro Amarelo;Sem Pedra;Marca Internacional;6300.0
Colar;Ouro Branco;Sem Pedra;Marca Internacional;6300.0
Colar;Ouro Amarelo;Rubi;Marca Internacional;15750.0
Colar;Ouro Branco;Rubi;Marca Internacional;15750.0
Colar;Ouro Amarelo;Outras Pedras;Marca Internacional;13860.0
Colar;Ouro Branco;Outras Pedras;Marca Internacional;13860.0
Colar;Ouro Amarelo;Diamante;Marca Internacional;25200.0
Colar;Ouro Branco;Diamante;Marca Internacional;25200.0
Colar;Ouro Amarelo;Esmeralda;Marca Internacional;15750.0
Colar;Ouro Branco;Esmeralda;Marca Internacional;15750.0
Pulseira;Ouro Amarelo;Sem Pedra;Marca Internacional;5400.0
Pulseira;Ouro Branco;Sem Pedra;Marca Internacional;5400.0
Pulseira;Ouro Amarelo;Rubi;Marca Internacional;13500.0
Pulseira;Ouro Branco;Rubi;Marca Internacional;13500.0
Pulseira;Ouro Amarelo;Outras Pedras;Marca Internacional;11880.0
Pulseira;Ouro Branco;Outras Pedras;Marca Internacional;11880.0
Pulseira;Ouro Amarelo;Diamante;Marca Internacional;21600.0
Pulseira;Ouro Branco;Diamante;Marca Internacional;21600.0
Pulseira;Ouro Amarelo;Esmeralda;Marca Internacional;13500.0
Pulseira;Ouro Branco;Esmeralda;Marca Internacional;13500.0
