MARCA;TIPO_JOIA;TIPO_PEDRA;PRECO
MARCA INTERNACIONAL;ANEL;DIAMANTE;12000
MARCA INTERNACIONAL;ANEL;OUTRAS PEDRAS;6600
MARCA INTERNACIONAL;ANEL;SEM PEDRA;3000
MARCA INTERNACIONAL;ANEL;DIAMANTE;12000
MARCA INTERNACIONAL;ANEL;OUTRAS PEDRAS;6600
MARCA INTERNACIONAL;ANEL;SEM PEDRA;3000
MARCA INTERNACIONAL;ANEL;DIAMANTE;12000
MARCA INTERNACIONAL;ANEL;OUTRAS PEDRAS;6600
MARCA INTERNACIONAL;ANEL;SEM PEDRA;3000
MARCA INTERNACIONAL;ANEL;DIAMANTE;12000
MARCA INTERNACIONAL;ANEL;OUTRAS PEDRAS;6600
MARCA INTERNACIONAL;ANEL;SEM PEDRA;3000
MARCA INTERNACIONAL;ANEL;DIAMANTE;12000
MARCA INTERNACIONAL;ANEL;OUTRAS PEDRAS;6600
MARCA INTERNACIONAL;ANEL;SEM PEDRA;3000
MARCA INTERNACIONAL;BRINCO;DIAMANTE;15600
MARCA INTERNACIONAL;BRINCO;OUTRAS PEDRAS;8580
MARCA INTERNACIONAL;BRINCO;SEM PEDRA;3900
MARCA INTERNACIONAL;BRINCO;DIAMANTE;15600
MARCA INTERNACIONAL;BRINCO;OUTRAS PEDRAS;8580
MARCA INTERNACIONAL;BRINCO;SEM PEDRA;3900
MARCA INTERNACIONAL;BRINCO;DIAMANTE;15600
MARCA INTERNACIONAL;BRINCO;OUTRAS PEDRAS;8580
MARCA INTERNACIONAL;BRINCO;SEM PEDRA;3900
MARCA INTERNACIONAL;BRINCO;DIAMANTE;15600
MARCA INTERNACIONAL;BRINCO;OUTRAS PEDRAS;8580
MARCA INTERNACIONAL;BRINCO;SEM PEDRA;3900
MARCA INTERNACIONAL;COLAR;DIAMANTE;25200
MARCA INTERNACIONAL;COLAR;OUTRAS PEDRAS;13860
MARCA INTERNACIONAL;COLAR;SEM PEDRA;6300
MARCA INTERNACIONAL;COLAR;DIAMANTE;25200
MARCA INTERNACIONAL;COLAR;OUTRAS PEDRAS;13860
MARCA INTERNACIONAL;COLAR;SEM PEDRA;6300
MARCA INTERNACIONAL;PULSEIRA;DIAMANTE;21600
MARCA INTERNACIONAL;PULSEIRA;OUTRAS PEDRAS;11880
MARCA INTERNACIONAL;PULSEIRA;SEM PEDRA;5400
MARCA INTERNACIONAL;PULSEIRA;DIAMANTE;21600
MARCA INTERNACIONAL;PULSEIRA;OUTRAS PEDRAS;11880
MARCA INTERNACIONAL;PULSEIRA;SEM PEDRA;5400
MARCA NACIONAL;ANEL;DIAMANTE;6400
MARCA NACIONAL;ANEL;OUTRAS PEDRAS;3520
MARCA NACIONAL;ANEL;SEM PEDRA;1600
MARCA NACIONAL;ANEL;DIAMANTE;6400
MARCA NACIONAL;ANEL;OUTRAS PEDRAS;3520
MARCA NACIONAL;ANEL;SEM PEDRA;1600
MARCA NACIONAL;ANEL;DIAMANTE;6400
MARCA NACIONAL;ANEL;OUTRAS PEDRAS;3520
MARCA NACIONAL;ANEL;SEM PEDRA;1600
MARCA NACIONAL;ANEL;DIAMANTE;6400
MARCA NACIONAL;ANEL;OUTRAS PEDRAS;3520
MARCA NACIONAL;ANEL;SEM PEDRA;1600
MARCA NACIONAL;ANEL;DIAMANTE;6400
MARCA NACIONAL;ANEL;OUTRAS PEDRAS;3520
MARCA NACIONAL;ANEL;SEM PEDRA;1600
MARCA NACIONAL;ANEL;DIAMANTE;6400
MARCA NACIONAL;ANEL;OUTRAS PEDRAS;3520
MARCA NACIONAL;ANEL;SEM PEDRA;1600
MARCA NACIONAL;ANEL;DIAMANTE;6400
MARCA NACIONAL;ANEL;OUTRAS PEDRAS;3520
MARCA NACIONAL;ANEL;SEM PEDRA;1600
MARCA NACIONAL;ANEL;DIAMANTE;6400
MARCA NACIONAL;ANEL;OUTRAS PEDRAS;3520
MARCA NACIONAL;ANEL;SEM PEDRA;1600
MARCA NACIONAL;ANEL;DIAMANTE;6400
MARCA NACIONAL;ANEL;OUTRAS PEDRAS;3520
MARCA NACIONAL;ANEL;SEM PEDRA;1600
MARCA NACIONAL;ANEL;DIAMANTE;6400
MARCA NACIONAL;ANEL;OUTRAS PEDRAS;3520
MARCA NACIONAL;ANEL;SEM PEDRA;1600
MARCA NACIONAL;BRINCO;DIAMANTE;8320
MARCA NACIONAL;BRINCO;OUTRAS PEDRAS;4576
MARCA NACIONAL;BRINCO;SEM PEDRA;2080
MARCA NACIONAL;BRINCO;DIAMANTE;8320
MARCA NACIONAL;BRINCO;OUTRAS PEDRAS;4576
MARCA NACIONAL;BRINCO;SEM PEDRA;2080
MARCA NACIONAL;BRINCO;DIAMANTE;8320
MARCA NACIONAL;BRINCO;OUTRAS PEDRAS;4576
MARCA NACIONAL;BRINCO;SEM PEDRA;2080
MARCA NACIONAL;BRINCO;DIAMANTE;8320
MARCA NACIONAL;BRINCO;OUTRAS PEDRAS;4576
MARCA NACIONAL;BRINCO;SEM PEDRA;2080
MARCA NACIONAL;BRINCO;DIAMANTE;8320
MARCA NACIONAL;BRINCO;OUTRAS PEDRAS;4576
MARCA NACIONAL;BRINCO;SEM PEDRA;2080
MARCA NACIONAL;BRINCO;DIAMANTE;8320
MARCA NACIONAL;BRINCO;OUTRAS PEDRAS;4576
MARCA NACIONAL;BRINCO;SEM PEDRA;2080
MARCA NACIONAL;BRINCO;DIAMANTE;8320
MARCA NACIONAL;BRINCO;OUTRAS PEDRAS;4576
MARCA NACIONAL;BRINCO;SEM PEDRA;2080
MARCA NACIONAL;PINGENTE;DIAMANTE;2560
MARCA NACIONAL;PINGENTE;OUTRAS PEDRAS;1408
MARCA NACIONAL;PINGENTE;SEM PEDRA;640
MARCA NACIONAL;PINGENTE;DIAMANTE;2560
MARCA NACIONAL;PINGENTE;OUTRAS PEDRAS;1408
MARCA NACIONAL;PINGENTE;SEM PEDRA;640
MARCA NACIONAL;PINGENTE;DIAMANTE;2560
MARCA NACIONAL;PINGENTE;OUTRAS PEDRAS;1408
MARCA NACIONAL;PINGENTE;SEM PEDRA;640
